ItemNum,ItemName,Dept_ID,Cost,Category_ID,Category_Name,AltSku
810152541685,TF STRAW BLUE RASP ICE 6MG,10,0.00000000,NONE,NONE,
810152541722,TF STRAWBERRY KIWI 3MG,10,0.00000000,NONE,NONE,
810152541739,TF STRAWBERRY KIWI 6MG,10,0.00000000,NONE,NONE,
810152541791,THE FINEST STRAW BAN CUST 30MG,SALT NIC,0.00000000,NONE,NONE,
810152541807,THE FINEST STRAW BAN CUST 50MG,SALT NIC,0.00000000,NONE,NONE,
810152541821,TF STRAWBERRY CUSTARD 3MG,10,0.00000000,NONE,NONE,
810152541838,TF STRAWBERRY CUSTARD 6MG,10,0.00000000,NONE,NONE,
810152541876,TF ITALIAN ESPRESSO CUSTRD 3MG,10,0.00000000,NONE,NONE,
810152541906,THE FINEST ITALIAN ESP CUST 50,SALT NIC,0.00000000,NONE,NONE,
810152541920,THE FINEST VAN ALMND CUSTD 3MG,10,0.00000000,NONE,NONE,
810152541937,THE FINEST VAN ALMD CUSTD 6MG,10,0.00000000,NONE,NONE,
810152541975,TF COOL MINT 3MG,10,0.00000000,NONE,NONE,
810152542002,THE FINEST COOL MINT 50MG SALT,SALT NIC,0.00000000,NONE,NONE,
810152542026,TF MIAMI MINT 3MG,10,0.00000000,NONE,NONE,
810152542033,TF MIAMI MINT 6MG,10,0.00000000,NONE,NONE,
810152542040,THE FINEST MIAMI MINT 30MG,SALT NIC,0.00000000,NONE,NONE,
810152542057,THE FINEST MIAMI MINT 50MG,SALT NIC,0.00000000,NONE,NONE,
810152542170,TF RY4 TOBACCO 3MG,10,0.00000000,NONE,NONE,
810152542187,TF RY4 TOBACCO 6MG,10,0.00000000,NONE,NONE,
810152542200,THE FINEST TY4 TOBACCO 50MG,SALT NIC,0.00000000,NONE,NONE,
810164280077,DFS SR BLU WTRMLN RAZZ 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164280091,DFS SKY WALKER 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164280114,DFS STRAWBERRY ICE 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164280138,DFS STRAW BANANA 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164280152,DFS MIAMI MINT 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164280176,DFS BLACKBERRY FCUKING FAB 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164280190,DFS BLUE RAZZ ICE 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164280213,DFS PEACH BLUE SLUSHY 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164280237,DFS CHERRY LMN MINT 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164280251,DFS SOUR APPLE ICE,ZIIPLAB,0.00000000,NONE,NONE,
810164280275,DFS PEACH RASPBERRY 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164280299,DFS STRBRY WATRMLN COCNT 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164280312,DFS TWISTED B-POP 25k,ZIIPLAB,0.00000000,NONE,NONE,
810164280336,DFS CHERRY STRAZZ 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164280787,GB PULSE SOUR CRANAPPLE,ZIIPLAB,0.00000000,NONE,NONE,
810164280800,GB PULSE SOUR GUSH,ZIIPLAB,0.00000000,NONE,NONE,
810164280824,GB PULSE SOUR BLUE DUST,ZIIPLAB,0.00000000,NONE,NONE,
810164280848,GB PULSE SOURWATER DROP,ZIIPLAB,0.00000000,NONE,NONE,
810164280862,GB PULSE SOUR STRAWBERRY,ZIIPLAB,0.00000000,NONE,NONE,
810164280930,GB PULSE COOL MINT,ZIIPLAB,0.00000000,NONE,NONE,
810164281531,GB PULSE HUNTED BLUBERRYM,ZIIPLAB,0.00000000,NONE,NONE,
810164281555,GB PULSE SPOOKY VANILLA,ZIIPLAB,0.00000000,NONE,NONE,
810164281777,GB PULSE X STRAW WTRMLN 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164281791,GB PULSE X STRAW KIWI ICE 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164281814,GB PULSE X PINK N BLUE 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164281838,GB PULSE X ORANGE DRAGON 25K,ZIIPLAB,0.00000000,NONE,NONE,6977863391467
810164281852,GB PULSE X ATL MINT 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164282286,GB PULSE X PEPPERMINTZ,ZIIPLAB,0.00000000,NONE,NONE,
810164282361,GB PULSE X MIAMI MINT ZERO 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164282538,GB PULSE PEPPERMINTZ 15K,ZIIPLAB,0.00000000,NONE,NONE,
810164282552,GEEKBAR PULSE STONEMINTZ,ZIIPLAB,0.00000000,NONE,NONE,
810164282576,GB PULSE BLACKMINTZ 15K,ZIIPLAB,0.00000000,NONE,NONE,
810164282590,GB PULSE 15K CreamyMintz,ZIIPLAB,0.00000000,NONE,NONE,
810164282613,GB PULSE ICEYMINTZ 15K,ZIIPLAB,0.00000000,NONE,NONE,
810164282682,GB PULSE X PEACH PERFECT SLUS,ZIIPLAB,0.00000000,NONE,NONE,6977863394963
810164282705,GB PULSE X COLA SLUSH,ZIIPLAB,0.00000000,NONE,NONE,6977863394901
810164282729,GB PULSE X WILD CHERRY SLUSH,ZIIPLAB,0.00000000,NONE,NONE,6977863394925
810164282743,GB PULSE X ORANGE SLUSH,ZIIPLAB,0.00000000,NONE,NONE,
810164282767,GB PULSE X GRAPE SLUSH,ZIIPLAB,0.00000000,NONE,NONE,
810164283160,GB PULSE X RASPBRY JAM,ZIIPLAB,0.00000000,NONE,NONE,
810164283184,GB PULSE X PEACH JAM,ZIIPLAB,0.00000000,NONE,NONE,
810164283207,GB PULSE X BLUBRRY JAM,ZIIPLAB,0.00000000,NONE,NONE,
810164283221,GB PULSE X ORANGE JAM,ZIIPLAB,0.00000000,NONE,NONE,
810164283245,GB PULSE X STRAWBRRY JAM,ZIIPLAB,0.00000000,NONE,NONE,
810164283702,GB PULSE ORANGE MINT SAVERS,ZIIPLAB,0.00000000,NONE,NONE,
810164283726,GB PULSE STRAWBERRY SAVERS,ZIIPLAB,0.00000000,NONE,NONE,
810164283740,GB PULSE PINEAPPLE SAVERS,ZIIPLAB,0.00000000,NONE,NONE,
810164283764,GB PULSE WILD BERRY SAVERS,ZIIPLAB,0.00000000,NONE,NONE,
810164283788,GB PULSE DROP SOUR SAVER 15K,ZIIPLAB,0.00000000,NONE,NONE,
810164285638,GEEK BAR HOOKAH X DTL MINT,ZIIPLAB,0.00000000,NONE,NONE,
810164285652,GEEK BAR HOOKAH X DTL GUM MINT,ZIIPLAB,0.00000000,NONE,NONE,
810164285713,GEEK BAR HOOKAH X DTL DBL APPL,ZIIPLAB,0.00000000,NONE,NONE,
810164285737,GEEK BAR HOOKAH X DTL FKNG FAB,ZIIPLAB,0.00000000,NONE,NONE,
810164285751,GEEK BAR HOOKAH X DTL BALI,ZIIPLAB,0.00000000,NONE,NONE,
810164285775,GEEK BAR HOOKAH X DTL PNK BRY,ZIIPLAB,0.00000000,NONE,NONE,
810164285799,GEEK BAR HOOKAH X DTL LUSH ICE,ZIIPLAB,0.00000000,NONE,NONE,
810164285812,GEEK BAR HOOKAH X DTL BERRY IC,ZIIPLAB,0.00000000,NONE,NONE,
810164286116,GB PULSE X PEAR OF THIEVES 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164286130,GB PULSE X ORANGE MINT 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164286154,GB PULSE X STRWBRY DRAGON 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164286178,GB PULSE X PINK BRRY LMNAD 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164286192,GB PULSE X DUALICIOUS 25K,ZIIPLAB,0.00000000,NONE,NONE,
810164286581,GB PULSE STRAWBERRY KIWI 15K,ZIIPLAB,0.00000000,NONE,NONE,
810164286604,GB PULSE RASPBERRY WTRMLN 15K,ZIIPLAB,0.00000000,NONE,NONE,
810164286605,GB PULSE RASPBERRY WTRMLN 15K,ZIIPLAB,0.00000000,NONE,NONE,
810164286628,GB PULSE PUNCH 15K,ZIIPLAB,0.00000000,NONE,NONE,
810164286642,GB PULSE BANANA ICE 15K,ZIIPLAB,0.00000000,NONE,NONE,
810164286666,GB PULSE PINK LEMONADE 15K,ZIIPLAB,0.00000000,NONE,NONE,
810167763713,TWENTY ONE THCA DRM WEDDIN 3.5,CBD,0.00000000,NONE,NONE,
810167763737,TWENTY ONE THCA CHEMDOG 3.5,CBD,0.00000000,NONE,NONE,
810167767445,TWENTY ONE 3.5 DUGOUT YODA OG,CBD,0.00000000,NONE,NONE,
810167767452,GRAPE GAS THCA 3.5G,CBD,0.00000000,NONE,NONE,
810167767469,TWENTY ONE 3.5 DUGOUT LOV POTN,CBD,0.00000000,NONE,NONE,
810167767483,TWENTY ONE 3.5 DUGOUT WHT WDOW,CBD,0.00000000,NONE,NONE,
810167767490,BLUE NERDS 3.5G,CBD,0.00000000,NONE,NONE,
810168271194,OPIA CLASSIC 80MG TABLET,KRATOM,0.00000000,NONE,NONE,
810168271217,OPIA MINT 80MG,KRATOM,0.00000000,NONE,NONE,
810168271231,OPIA blue raspberry 80MG,KRATOM,0.00000000,NONE,NONE,
810168271255,OPIA CLASSIC SHOT,KRATOM,0.00000000,NONE,NONE,
810168271279,OPIA BLUBERRY LAMONADE SHOT,KRATOM,0.00000000,NONE,NONE,
810168271699,TORCH 2GM HASH HDEW PREROL EA,CBD,0.00000000,NONE,NONE,
810168271705,TORCH 2GM HASH BPIE PREROL EA,CBD,0.00000000,NONE,NONE,
810168271706,TORCH 2GM HASH BPIE PREROL EA,CBD,0.00000000,NONE,NONE,
810168271712,TORCH 2GM HASH GFRRO PREROL EA,CBD,0.00000000,NONE,NONE,
810168271729,TORCH 2GM HASH MSHUR PREROL EA,CBD,0.00000000,NONE,NONE,
810168271736,TORCH 2GM HASH SSDIPREROL EA,CBD,0.00000000,NONE,NONE,
810168271811,TORCH 2GM HASH PRING PREROL EA,CBD,0.00000000,NONE,NONE,
810168272399,TORCH 1GM P PINAEXPRES DISPO,CBD,0.00000000,NONE,NONE,
810168272412,TORCH 1GM P S.DISEL DISPO,CBD,0.00000000,NONE,NONE,
810168272511,TORCH 1GM P FUNKYCHRAM DISPO,CBD,0.00000000,NONE,NONE,
810168272535,TORCH P 1GM GG4 DISPOSABLE,CBD,0.00000000,NONE,NONE,
810168272559,TORCH 1GM P MIDNGHT DISPOSABLE,CBD,0.00000000,NONE,NONE,
810168272580,TORCH 1GM MASTERKUSH DISPO,CBD,0.00000000,NONE,NONE,
810168273907,OPIA PINK LEMONADE SHOT,KRATOM,0.00000000,NONE,NONE,
810168273921,OPIA BLACK CLASSIC SHOT,KRATOM,0.00000000,NONE,NONE,
810168274232,OPIA SOUR APPLE 80MG,KRATOM,0.00000000,NONE,NONE,
810168274263,OPIA WILD CHERRY 80MG,KRATOM,0.00000000,NONE,NONE,
810171513069,STIIIZY 5MG WTRMLN SELTZER,CBD,0.00000000,NONE,NONE,
810172480605,PULSE LIQUID SR APL B POP 30MG,SALT NIC,0.00000000,NONE,NONE,
810172480629,PULSE LIQUID SOUR STRAWB 30MG,SALT NIC,0.00000000,NONE,NONE,
810172480643,PULSE LIQUID TRIPL BRRY 30MG,SALT NIC,0.00000000,NONE,NONE,
810172480667,PULSE LIQUID STRAW BANANA 30MG,SALT NIC,0.00000000,NONE,NONE,
810172480681,PULSE LIQUID PINK LEM 30MG,SALT NIC,0.00000000,NONE,NONE,
810172480704,PULSE LIQUID COOL MINT 30MG,SALT NIC,0.00000000,NONE,NONE,
810172480728,PULSE LIQUID BLU RAZ ICE 30MG,SALT NIC,0.00000000,NONE,NONE,
810172480742,PULSE LIQUID WTRMLN ICE 30MG,SALT NIC,0.00000000,NONE,NONE,
810172480766,PULSE LIQUID FUKCING FAB 30MG,SALT NIC,0.00000000,NONE,NONE,
810172480780,PULSE LIQUID MIAMI MINT 30MG,SALT NIC,0.00000000,NONE,NONE,
810172480803,PULSE LIQUID SR APL B POP 50MG,SALT NIC,0.00000000,NONE,NONE,
810172480827,PULSE LIQUID SOUR STRAWB 50MG,SALT NIC,0.00000000,NONE,NONE,
810172480841,PULSE LIQUID TRIPL BRRY 50MG,SALT NIC,0.00000000,NONE,NONE,
810172480865,PULSE LIQUID STRAW BANANA 50MG,SALT NIC,0.00000000,NONE,NONE,
810172480889,PULSE LIQUID PINK LEM 50MG,SALT NIC,0.00000000,NONE,NONE,
810172480902,PULSE LIQUID COOL MINT 50MG,SALT NIC,0.00000000,NONE,NONE,
810172480926,PULSE LIQUID BLUE RAZ ICE 50MG,SALT NIC,0.00000000,NONE,NONE,
810172480940,PULSE LIQUID WTRMLN ICE 50MG,SALT NIC,0.00000000,NONE,NONE,
810172480964,PULSE LIQUID FUKCING FAB 50MG,SALT NIC,0.00000000,NONE,NONE,
810172480988,PULSE LIQUID MIAMI MINT 50MG,SALT NIC,0.00000000,NONE,NONE,
810197800006,HYPPE 50K VIRGINIA TABACCO,ZIIPLAB,0.00000000,NONE,NONE,
810197800020,HYPPE 50K NAKED,ZIIPLAB,0.00000000,NONE,NONE,
810197800044,HYPPE 50K MIGHTY MINT,ZIIPLAB,0.00000000,NONE,NONE,
810197800068,HYPPE 50K CHEW WATERMELON,ZIIPLAB,0.00000000,NONE,NONE,
810197800082,HYPPE 50K GRAPE ALOE FREEZE,ZIIPLAB,0.00000000,NONE,NONE,
810197800105,HYPPE 50K CHEWY BANANA FREEZE,ZIIPLAB,0.00000000,NONE,NONE,
810197800129,HYPPE 50K BLUE RAZZ FREEZE,ZIIPLAB,0.00000000,NONE,NONE,
810197800143,HYPPE 50K STRAW RAZZ FREEZE,ZIIPLAB,0.00000000,NONE,NONE,
810197800167,HYPPE 50K SOUR WTRMLN FREEZE,ZIIPLAB,0.00000000,NONE,NONE,
810197800181,HYPPE 50K COOL MINT,ZIIPLAB,0.00000000,NONE,NONE,
810197800204,HYPPE 50K PEACH FREEZE,ZIIPLAB,0.00000000,NONE,NONE,
810197800242,HYPPE 50K STRAWBERRY GLOW,ZIIPLAB,0.00000000,NONE,NONE,
810197800266,HYPPE 50K FIZZY COLA,ZIIPLAB,0.00000000,NONE,NONE,
810197800280,HYPPE 50K SR APPLE FREEZE,ZIIPLAB,0.00000000,NONE,NONE,
810197800327,HYPPE 50K DUBAI CHOCLATE,ZIIPLAB,0.00000000,NONE,NONE,
810197800341,HYPPE 50K SOURSUMMERFAB,ZIIPLAB,0.00000000,NONE,NONE,
810197800372,HYPPE 50K HAWAIIAN POG,ZIIPLAB,0.00000000,NONE,NONE,
810197800389,HYPPE 50K RAINBOW LOOPS,ZIIPLAB,0.00000000,NONE,NONE,
810197800402,HYPPE 50K MISU MIDNIGHT,ZIIPLAB,0.00000000,NONE,NONE,
810197800440,HYPPE 50K KIWI MELON BLUSH,ZIIPLAB,0.00000000,NONE,NONE,
810197800778,HYPPE 50K PINE LYCHEE FREEZZE,ZIIPLAB,0.00000000,NONE,NONE,
810200477836,OFFGRID 0.5ML BLUEBERRY BLAST,CBD,0.00000000,NONE,NONE,
810200477843,OFFGRID 0.5ML LEMON MINT,CBD,0.00000000,NONE,NONE,
810200477850,OFFGRID 0.5ML ORANGESICLE,CBD,0.00000000,NONE,NONE,
810200477867,OFFGRID 0.5ML STRAWBERRY RUSH,CBD,0.00000000,NONE,NONE,
810200477874,OFFGRID 0.5ML TROPICAL PUNCH,CBD,0.00000000,NONE,NONE,
810200477881,OFFGRID 0.5ML WATERMELON ICE,CBD,0.00000000,NONE,NONE,
810201540003,BECO 60K COOL MINT,ZIIPLAB,0.00000000,NONE,NONE,
810201540027,BECO 60K MIAMI MINT,ZIIPLAB,0.00000000,NONE,NONE,
810201540041,BECO HOLD MAX 60K WTR ICE,ZIIPLAB,0.00000000,NONE,NONE,
810201540089,BECO 60K STRAWBERRY CAKE,ZIIPLAB,0.00000000,NONE,NONE,
810201540164,BECO 60K SOUR APPLE ICE,ZIIPLAB,0.00000000,NONE,NONE,
810201544865,BECO HOLD MAX 60K SOUR GUSH,ZIIPLAB,0.00000000,NONE,NONE,
810201544889,BECO HOLD MAX 60K MEX MANGO,ZIIPLAB,0.00000000,NONE,NONE,
810201544896,BECO HOLD MAX 60K PINE ICE,ZIIPLAB,0.00000000,NONE,NONE,
810201546111,BECO CLEAR 70K MIXED BRY,ZIIPLAB,0.00000000,NONE,NONE,
810201546128,BECO CLEAR 70K CALI CHRY,ZIIPLAB,0.00000000,NONE,NONE,
810201546142,BECO CLEAR 70K SOUR GUSH,ZIIPLAB,0.00000000,NONE,NONE,
810203870597,GB PULSE FRZN STRWBRY 15K,ZIIPLAB,0.00000000,NONE,NONE,
810203870863,GB PULSEX STR WTR,ZIIPLAB,0.00000000,NONE,NONE,
810203870870,GB PULSE X STRWBRY WTRMLN 25K,ZIIPLAB,0.00000000,NONE,NONE,
810203871242,gb pulsex White Peach,ZIIPLAB,0.00000000,NONE,NONE,
810203871259,GB PULSE X WHTE PCH RASPBE 25K,ZIIPLAB,0.00000000,NONE,NONE,
810203872768,GB MATE SOUR APPLE POD,ZIIPLAB,0.00000000,NONE,NONE,
810203872782,GB MATE WHITE GUMMY POD,ZIIPLAB,0.00000000,NONE,NONE,
810203872805,GB MATE MIAMI MINT POD,ZIIPLAB,0.00000000,NONE,NONE,
810203872829,GB MATE JUICY PEACH POD,ZIIPLAB,0.00000000,NONE,NONE,
810203872843,GB MATE COOL MINT POD,ZIIPLAB,0.00000000,NONE,NONE,
810203872904,GB MATE STRAWBERRY BANANA POD,ZIIPLAB,0.00000000,NONE,NONE,
810203872928,GB MATE AMAZON LEMONADE POD,ZIIPLAB,0.00000000,NONE,NONE,
810203872942,GB MATE WATERMELON ICE POD,ZIIPLAB,0.00000000,NONE,NONE,
810203872966,GB MATE BLUE RAZZ POD,ZIIPLAB,0.00000000,NONE,NONE,
810203872980,GB MATE SKY BLUE ICE POD,ZIIPLAB,0.00000000,NONE,NONE,
810203873000,GB PULSE 2 WHITE PEACH HUBBA,ZIIPLAB,0.00000000,NONE,NONE,
810203873024,GB PULSE 2 BLUE RAZZ HUBBA,ZIIPLAB,0.00000000,NONE,NONE,
810203873048,GB PULSE 2 LEMON HUBBA,ZIIPLAB,0.00000000,NONE,NONE,
810203873062,GB PULSE 2 GRAPE HUBBA,ZIIPLAB,0.00000000,NONE,NONE,
810203873086,GB PULSE 2 STRAW WTRMLN HUBBA,ZIIPLAB,0.00000000,NONE,NONE,
810203874038,GB PULSE 2 RASPBERRYWATERMELON,ZIIPLAB,0.00000000,NONE,NONE,
810203874168,GB BURJ GRAPE MINT,ZIIPLAB,0.00000000,NONE,NONE,
810203874205,GB BURJ LEMON MINT,ZIIPLAB,0.00000000,NONE,NONE,
810203874243,GB BURJ GUM MINT,ZIIPLAB,0.00000000,NONE,NONE,
810203874267,GB BURJ DOUBLE APPLE,ZIIPLAB,0.00000000,NONE,NONE,
810203874304,GB BURJ STRAWBERRY,ZIIPLAB,0.00000000,NONE,NONE,
810203874305,GB BURJ WATERMELON MINT,ZIIPLAB,0.00000000,NONE,NONE,
810203874328,GB BURJ BLUE RAZZ,ZIIPLAB,0.00000000,NONE,NONE,
810203876223,GB PULSE X2 BLUEBERRY JAM,ZIIPLAB,0.00000000,NONE,NONE,
810203876247,GB PULSE X2 WILD CHERRY SLUSH,ZIIPLAB,0.00000000,NONE,NONE,
810203876308,GB PULSE X2 PINK & BLUE,ZIIPLAB,0.00000000,NONE,NONE,
810203876360,GB PULSE X2 BANANATAFFY FREEZE,ZIIPLAB,0.00000000,NONE,NONE,
810203876384,GB PULSE X2 WATERMELON ICE,ZIIPLAB,0.00000000,NONE,NONE,
810203876926,GB PULSE 2 FCUKING FAB,ZIIPLAB,0.00000000,NONE,NONE,
810203876964,GB PULSE 2 WHITE GUMMY ICE,ZIIPLAB,0.00000000,NONE,NONE,
810203877022,GB PULSE 2 SOUR APPLE ICE,ZIIPLAB,0.00000000,NONE,NONE,
810203877138,GB PULSE 2 SOUR GUSH,ZIIPLAB,0.00000000,NONE,NONE,
810205400006,tre house,7476667,0.00000000,NONE,NONE,
810205400020,Tre house,7476667,0.00000000,NONE,NONE,
810205400075,Tre house,7476667,0.00000000,NONE,NONE,
810221980582,MAMBA CBD DISPO BANANA ICE,ZIIPLAB,0.00000000,NONE,NONE,
810271030008,CBD MD 300MG TINCTURE,CBD,18.00000000,NONE,NONE,
810271030572,cbdMD 750mg,CBD,0.00000000,NONE,NONE,810271030411
810429030829,SALT FACTORY 30ML (SALT NIC),SALT NIC,0.00000000,NONE,NONE,810084460030
810429038177,AIR FACTORY 60ML,10,0.00000000,NONE,NONE,810429038054
810439034077,NICOTINE SOLUTION,10,0.00000000,NONE,NONE,810439034060
810600037401,I LOVE SALTS MAD HATTER,SALT NIC,0.00000000,NONE,NONE,810600037401
810600038217,CBDFX CAPSULES 8CT,CBD,10.00000000,NONE,NONE,
810618030036,THE HYPE / VAPE PINK 100ml,10,0.00000000,NONE,NONE,810618030012
810618031095,PROPAGANDA COOKIE BUTTER,ZIIPLAB,0.00000000,NONE,NONE,
810618031293,PROPAGANDA CALI BAR BLUE SLUSH,ZIIPLAB,0.00000000,NONE,NONE,
810618036250,VAPE PINK 100ML,10,0.00000000,NONE,NONE,810618030548
810618036946,PROPAGANDA 30ML (SALT NIC),SALT NIC,0.00000000,NONE,NONE,810618036908
810618037462,D8 Dispo Pineapple Kush,ZIIPLAB,0.00000000,NONE,NONE,
810618037561,D8 Dispo Gelato,ZIIPLAB,0.00000000,NONE,NONE,
810618037660,D8 Dispo Wedding Cake,ZIIPLAB,0.00000000,NONE,NONE,
810618037769,D8 Dispo Zkittles,ZIIPLAB,0.00000000,NONE,NONE,
810618037967,D8 Dispo Honey Kush,ZIIPLAB,0.00000000,NONE,NONE,
810618038070,D8 Dispo Forbidden Fruit,ZIIPLAB,0.00000000,NONE,NONE,
810618038100,D10 Dispo Twisted Citrus,ZIIPLAB,0.00000000,NONE,NONE,
810618038124,D10 Dispo Banana Runtz,ZIIPLAB,0.00000000,NONE,NONE,
810618038148,D10 Dispo Ekto Cooler,ZIIPLAB,0.00000000,NONE,NONE,
810618038162,D10 Dispo Maui Wowie,ZIIPLAB,0.00000000,NONE,NONE,
810618038179,THE HIVE D8 DISPO PINEAPPLE KU,ZIIPLAB,0.00000000,NONE,NONE,
810618038186,THE HIVE D8 DISPO MAUI WOWIE,ZIIPLAB,0.00000000,NONE,NONE,
810618038193,the hive d8 dispo ZKITTLEs,ZIIPLAB,0.00000000,NONE,NONE,
810618038209,THE HIVE D8 DISPO 24K GOLD,ZIIPLAB,0.00000000,NONE,NONE,
810618038384,THE HYPE BLUE FROST,10,0.00000000,NONE,NONE,
810618038537,THE HYPE STRAW ALA 3MG,10,0.00000000,NONE,NONE,
810618038544,THE HYDE ALA MODE 6MG,10,0.00000000,NONE,NONE,
810618038988,PROPAGANDA SALTS,10,0.00000000,NONE,NONE,810618038964
810618039169,PURLYF DIAMOND CART,CBD,0.00000000,NONE,NONE,810618039145
810618039220,THE HIVE TROPCOOKIE DISP,ZIIPLAB,0.00000000,NONE,NONE,
810618039244,THE HIVE 2GM GRAPE APE DISP,ZIIPLAB,0.00000000,NONE,NONE,
810618039541,Knockout 2g Dispo Pineapple Ex,ZIIPLAB,0.00000000,NONE,NONE,
810618039565,Knockout 2g Dispo Unicorn Piss,ZIIPLAB,0.00000000,NONE,NONE,
810618039589,Knockout Blend Dispo G.S.C. 2g,ZIIPLAB,0.00000000,NONE,NONE,
810618039602,Honeyroot 2g Cart OG Kush,CBD,0.00000000,NONE,NONE,
810618039619,Honeyroot 2g Cart Granddaddy,CBD,0.00000000,NONE,NONE,
810618039626,Super Silver Haze 2g cart,CBD,0.00000000,NONE,NONE,
810669020789,zaero blueberry lemonade,ZIIPLAB,0.00000000,NONE,NONE,
810669020796,zaero sweet orange,ZIIPLAB,0.00000000,NONE,NONE,
810669029416,zaero banana,ZIIPLAB,0.00000000,NONE,NONE,
810669029454,zaero chocolate,ZIIPLAB,0.00000000,NONE,NONE,
810687014821,njoy ace device,JUUL LAB,0.00000000,NONE,NONE,
810687014913,njoy tobacco 5% pod of 2,JUUL LAB,0.00000000,NONE,NONE,
810687014937,njoy menthol 5% pod of 2,JUUL LAB,7.01000000,NONE,NONE,
810859030048,COMET OOZE ENAIL,2,0.00000000,NONE,NONE,
810859030949,OOZE BOWSER SILICONE PIPE,1,0.00000000,NONE,NONE,810859030956
810859033490,OOZE STEAMBOAT WATER PIPE,1,0.00000000,NONE,NONE,810859031625
810859033544,OOZE STACK WATER PIPE,1,0.00000000,NONE,NONE,810859033537
810859035807,OOZE QUARTZ GLASS BOWL,1,0.00000000,NONE,NONE,
810859035814,ooze quartz banger 14mm,1,0.00000000,NONE,NONE,
810859036316,OOZE NOVEX,4,0.00000000,NONE,NONE,810859036309
810859036941,OOZE SILICON PIPE + CHILUM,1,0.00000000,NONE,NONE,810859036903
810859037214,ROLLING TRAY,8,0.00000000,NONE,NONE,810859037139
810859039683,OOZE CLOBB SILICONE WATER PIPE,1,0.00000000,NONE,NONE,810859039744
810859039812,OOZE CRANIUM  WATER PIPE,1,0.00000000,NONE,NONE,810859039836
811020028758,Platinum,CBD,0.00000000,NONE,NONE,793573158123
811481034091,RIOT SALT NIC SPECIAL,SALT NIC,0.00000000,NONE,NONE,811481034053
811736020411,GPEN PRO,2,0.00000000,NONE,NONE,
811736020473,G PEN SLIM,2,0.00000000,NONE,NONE,
811736020541,DGK G GRENCO KIT,2,0.00000000,NONE,NONE,
811736020565,SNOOP DOGG G PRO KIT,2,0.00000000,NONE,NONE,
811736022224,NOVA GPEN BATTERY,4,0.00000000,NONE,NONE,
811736025362,G PEN MICRO VAPORIZOR,1,0.00000000,NONE,NONE,
811736025485,G PEN X COOKIE MICRO VAPORIZOR,1,0.00000000,NONE,NONE,
811736026635,G PEN X TYSON 2.0 DASH VAPOR,1,0.00000000,NONE,NONE,
811904033731,MONTEL HEMP CAPSULES,CBD,52.00000000,NONE,NONE,811904033748
811960030002,DD GUMMIES STRAWBERRY STARDUST,7476667,0.00000000,NONE,NONE,
811960030248,MELON REFRESHER PHRUT 50 MG 30,SALT NIC,0.00000000,NONE,NONE,
811960030262,MELON REFRESHER PHRUT 35 MG 30,SALT NIC,0.00000000,NONE,NONE,
811960030293,MANGO MADNESS PHRUT 50 MG 30,SALT NIC,0.00000000,NONE,NONE,
811960030316,MANGO MADNESS PHRUT 35 MG 30,SALT NIC,0.00000000,NONE,NONE,
811960030330,PURPLE LEMON PHRUT 50 MG 30 ML,SALT NIC,0.00000000,NONE,NONE,
811960030347,PURPLE LEMON PHRUT 35 MG 30 ML,SALT NIC,0.00000000,NONE,NONE,
811960030743,TORCH/EXTRAX DOSI PUNCH 2.2 G,CBD,0.00000000,NONE,NONE,
811960030842,TORCH/EXTRAX LAUGHING GAS 2.2,CBD,0.00000000,NONE,NONE,
811960030903,DD GUMMIES BLUE COSMIC BLAST,7476667,0.00000000,NONE,NONE,
811960030910,DD GUMMIES PURPLE BERRY BLISS,7476667,0.00000000,NONE,NONE,
811960030996,TORCH/EXTRAX CHAMPAGNE BREATH,CBD,0.00000000,NONE,NONE,
811960031030,DD GUMMIES WATERMLN WONDERLAND,7476667,0.00000000,NONE,NONE,
811960031351,BLUE CITRUS PHRUT 50 MG 30,SALT NIC,0.00000000,NONE,NONE,
811960031375,BLUE CITRUS PHRUT 35 MG 30,SALT NIC,0.00000000,NONE,NONE,
811960031443,RESIN SERIES RUNTZ 2G DISP,ZIIPLAB,0.00000000,NONE,NONE,
